nose y,nose x,nose c,left eye y,left eye x,left eye c,right eye y,right eye x,right eye c,left ear y,left ear x,left ear c,right ear y,right ear x,right ear c,left shoulder y,left shoulder x,left shoulder c,right shoulder y,right shoulder x,right shoulder c,left elbow y,left elbow x,left elbow c,right elbow y,right elbow x,right elbow c,left wrist y,left wrist x,left wrist c,right wrist y,right wrist x,right wrist c,left hip y,left hip x,left hip c,right hip y,right hip x,right hip c,left knee y,left knee x,left knee c,right knee y,right knee x,right knee c,left ankle y,left ankle x,left ankle c,right ankle y,right ankle x,right ankle c,Timestamp
0.17440557,0.49813455,0.010921023,0.1368592,0.5557378,0.010761193,0.15883428,0.49415132,0.008385456,0.09605756,0.592585,0.0051861308,0.03110811,0.61162645,0.01809858,0.19647986,0.59875953,0.0179264,0.23997122,0.57229346,0.024211485,0.46079287,0.7169859,0.01523438,0.41875738,0.3178494,0.017748814,0.570667,0.68646014,0.0048019984,0.51263607,0.40384108,0.006669013,0.5202502,0.49566647,0.025897933,0.8406687,0.27086842,0.047257654,0.5904757,0.7586967,0.019906916,0.8717581,0.44919187,0.02063186,1.0031852,0.63448733,0.037856318,0.8400867,0.5181097,0.0074717104,1.6938062754717207E9
0.19569016,0.49859816,0.010978816,0.15665343,0.5547124,0.010950746,0.16730413,0.4752698,0.0064612725,0.11399041,0.5915623,0.005262877,0.032343294,0.61513245,0.017020943,0.20022641,0.59762263,0.017849684,0.26043677,0.57393074,0.024398336,0.4566682,0.6920266,0.017670425,0.41967237,0.31649986,0.015539322,0.5489306,0.65812945,0.0051431945,0.5158403,0.40453595,0.005828643,0.49832374,0.46847436,0.031091776,0.8430309,0.24734959,0.05086043,0.5900034,0.74112505,0.017223412,0.8708941,0.44802767,0.01836759,1.0061508,0.6546651,0.04459954,0.8385958,0.5180392,0.008555037,1.6938062754952543E9
0.19299859,0.49952912,0.012243432,0.15607114,0.5564585,0.012781428,0.16314282,0.47658262,0.0075864084,0.11554374,0.5963505,0.0062399404,0.047942124,0.6524193,0.025160898,0.20121908,0.5986586,0.019174837,0.21912432,0.54867965,0.022315543,0.45751557,0.6976168,0.015241299,0.41960585,0.33572838,0.0142810615,0.5526645,0.6304643,0.0047997953,0.5151929,0.40125152,0.0059726955,0.5173056,0.49272257,0.026252728,0.84233236,0.27586082,0.05549414,0.5862221,0.7601747,0.02171711,0.8740535,0.44637942,0.016880225,1.0024184,0.6348951,0.040866684,0.8417818,0.5157806,0.005958227,1.6938062755077439E9
0.19621728,0.5005402,0.012627867,0.14140981,0.5582908,0.012416385,0.16130298,0.52017736,0.012803947,0.09621443,0.59450203,0.0067372373,0.02725754,0.54755294,0.01594889,0.17848516,0.60268277,0.021611566,0.23748535,0.5695362,0.027951589,0.456836,0.6914343,0.015010399,0.41863668,0.31738004,0.017216431,0.5513253,0.65733325,0.0050182613,0.5147631,0.402259,0.0057505956,0.50115585,0.4714399,0.030417576,0.84427893,0.27309263,0.047595546,0.5900438,0.7411081,0.016313761,0.87406725,0.44641554,0.018572217,1.0025843,0.63517433,0.0395826,0.8377898,0.5159577,0.0070094643,1.6938062755272942E9
0.1916359,0.49746877,0.01211917,0.1533602,0.5539928,0.012929786,0.1612174,0.47496808,0.0070021967,0.111114606,0.5915912,0.0058439826,0.03028154,0.6128946,0.01830141,0.19795607,0.5966613,0.019954208,0.20406435,0.57315093,0.02601115,0.45368028,0.67132753,0.015307633,0.41892415,0.316689,0.015652765,0.5486263,0.62870514,0.0048534637,0.4929062,0.40374082,0.0056589264,0.498697,0.46854842,0.03111279,0.8418953,0.27416834,0.04525692,0.58971655,0.7420739,0.018827839,0.8477484,0.45029855,0.01482501,1.0068861,0.65430576,0.044779107,0.8110639,0.5137351,0.008360711,1.6938062755422478E9
0.19499998,0.49883616,0.012212209,0.1581963,0.55575037,0.012206258,0.18088257,0.4743032,0.0092222225,0.11907401,0.57235974,0.0064179413,0.061586525,0.6745976,0.023952272,0.20070788,0.5985108,0.019204583,0.20505449,0.5731637,0.023914462,0.45723116,0.69460046,0.015955392,0.42006955,0.33474243,0.013764324,0.54994816,0.62846863,0.0048611644,0.5156379,0.40298793,0.005614643,0.49831986,0.4692319,0.028004669,0.8438436,0.2724294,0.04515069,0.5772003,0.74391174,0.019890022,0.84395754,0.45250934,0.015530519,1.002174,0.6350547,0.03898463,0.8139461,0.51619977,0.008314114,1.6938062755587666E9
0.19143312,0.5000231,0.0135643305,0.15293571,0.55749846,0.013014669,0.16301578,0.4782474,0.0073379134,0.09535312,0.5963105,0.0046384716,0.032382187,0.61308503,0.018836511,0.19736251,0.599578,0.01856866,0.18583131,0.5732709,0.024782822,0.4576833,0.6954538,0.014324017,0.42199537,0.31831372,0.0167944,0.5528632,0.6599599,0.004573447,0.493214,0.3999382,0.0058428682,0.5191248,0.46861237,0.028597876,0.8425405,0.27898324,0.05046375,0.5871174,0.7587638,0.024477558,0.87808174,0.44651508,0.020084616,1.002658,0.63579726,0.042077914,0.8442556,0.51891696,0.007916139,1.6938062755736663E9
0.19050166,0.49883828,0.014158169,0.15148601,0.5549979,0.0156884,0.16095512,0.47615832,0.009312379,0.09401773,0.59535354,0.0063098692,0.025141362,0.5718615,0.020028314,0.19522618,0.5982499,0.020629672,0.1834759,0.571472,0.028490424,0.4548492,0.6956345,0.016023854,0.4189905,0.31735536,0.017302323,0.551142,0.6605054,0.005013976,0.51420265,0.39772356,0.006465952,0.51979196,0.4721827,0.030495616,0.8391487,0.2515387,0.047950614,0.58640635,0.7589876,0.020392805,0.8740841,0.44780287,0.02367509,1.0026182,0.6354517,0.046986856,0.84303635,0.51672685,0.007835319,1.6938062755975187E9
0.19071737,0.49980927,0.013066503,0.13642403,0.5572456,0.0116596315,0.15828612,0.49871117,0.009007603,0.094271794,0.5926312,0.0052523925,0.019498289,0.45677206,0.009846606,0.19970047,0.597721,0.021537136,0.24326122,0.5722934,0.02650935,0.4768246,0.69798934,0.016951028,0.42154014,0.31746826,0.018334962,0.5494862,0.6605926,0.0052124728,0.5143292,0.4023159,0.00616115,0.50346035,0.47093314,0.02969584,0.8541677,0.27603558,0.055909447,0.58092105,0.7457475,0.020784337,0.8738649,0.44944876,0.019792795,1.0031457,0.6346302,0.035747252,0.84065866,0.5188214,0.007635006,1.6938062756092394E9
0.19511482,0.50006187,0.012441852,0.15653338,0.55670834,0.01292678,0.181393,0.4760415,0.009510804,0.11535376,0.59432894,0.006291282,0.14963539,0.5362161,0.013118733,0.19823204,0.5986327,0.018359493,0.24300383,0.5749742,0.024640098,0.45796388,0.6968647,0.015368936,0.42112085,0.33492836,0.017050477,0.55159307,0.66251373,0.0048387214,0.5150896,0.4019446,0.00628342,0.50153637,0.47049457,0.031076588,0.8426366,0.27451262,0.04997953,0.57044363,0.76050353,0.020542614,0.87078357,0.44950196,0.01404636,1.001033,0.6349316,0.035007115,0.81460327,0.51258874,0.0075883404,1.6938062756274386E9
0.19305061,0.50152194,0.012389185,0.15403444,0.55872154,0.012622493,0.17919743,0.47836682,0.00942611,0.111790314,0.59618485,0.0051183873,0.14659831,0.53837323,0.012463032,0.19936109,0.59865046,0.01889332,0.242882,0.5771213,0.025073301,0.45333737,0.6728654,0.015124571,0.422055,0.31671983,0.016262356,0.5502167,0.6296333,0.00456783,0.49323282,0.40129673,0.0053366357,0.5158413,0.467169,0.030045237,0.8436233,0.27034658,0.045445338,0.57643574,0.7621819,0.023382386,0.84713864,0.45078576,0.015368184,1.0032862,0.6351302,0.04041037,0.81828094,0.5150169,0.008148522,1.6938062756398977E9
0.18651317,0.49885052,0.014597523,0.14741278,0.556732,0.013681689,0.15536727,0.4752079,0.007567516,0.0909234,0.5960213,0.0048813233,0.020342186,0.45714927,0.010042282,0.19431923,0.5993731,0.017864402,0.20139657,0.57246906,0.027065622,0.45784876,0.69635963,0.015141461,0.41941008,0.33555347,0.015075942,0.549529,0.66520035,0.0051414915,0.5136286,0.39917403,0.0063722953,0.52220166,0.470625,0.027367514,0.8432309,0.27540797,0.05176981,0.57693946,0.747117,0.025096476,0.8759665,0.449562,0.02262936,1.0024629,0.63534397,0.036967333,0.8366949,0.51598525,0.0076065566,1.6938062756651575E9
0.194538,0.5008687,0.011779653,0.15696764,0.55726117,0.011401773,0.16528207,0.4784885,0.0068869237,0.11509648,0.59328246,0.0058198003,0.03434644,0.6357332,0.02009225,0.19760907,0.5953518,0.018507825,0.22267422,0.57323325,0.024639629,0.45336378,0.6739728,0.013025742,0.4198514,0.3350627,0.011934767,0.55027544,0.6256124,0.0046040113,0.51467305,0.40214455,0.004987757,0.49846202,0.46738952,0.02834242,0.84372747,0.2746484,0.04839539,0.57284003,0.76075435,0.024655422,0.84495735,0.44914612,0.014465815,1.0033047,0.63471067,0.035381634,0.8175818,0.51622,0.00697857,1.6938062756766166E9
0.19131878,0.5006895,0.0123455785,0.13717575,0.55859566,0.012298394,0.1608892,0.47786027,0.007933361,0.09557757,0.5958687,0.005398696,0.020822853,0.45792,0.0107628275,0.1987664,0.6001365,0.01980619,0.22267269,0.573123,0.024750004,0.45591938,0.6965958,0.014985285,0.42067513,0.31804943,0.0176743,0.55055696,0.6578764,0.004525064,0.49413818,0.4017647,0.0061394973,0.5190512,0.46981525,0.029003056,0.8416378,0.24639839,0.048795603,0.58523387,0.7596161,0.018914064,0.87262464,0.42764127,0.019527163,1.0030668,0.6338475,0.032437816,0.8301647,0.4928132,0.007140463,1.6938062756958998E9
0.19438541,0.5001476,0.012825921,0.14046796,0.5578181,0.011274129,0.16547973,0.47666746,0.0072316583,0.09656924,0.5946548,0.005676041,0.030792033,0.6142465,0.01891259,0.19724482,0.59811664,0.019281391,0.2402225,0.5738455,0.025172675,0.45855865,0.6940414,0.016634824,0.42200178,0.31684238,0.015047159,0.5489805,0.65849173,0.0050796373,0.4932894,0.40192872,0.006200073,0.5004178,0.4678014,0.03186915,0.8435192,0.2729462,0.047672868,0.57866377,0.7424411,0.015971804,0.8754821,0.44610912,0.017551022,1.0044118,0.6340213,0.0396771,0.8439333,0.51690507,0.006416582,1.6938062757076982E9
0.19462493,0.50006247,0.01200812,0.15594395,0.55652225,0.0118985865,0.16479321,0.4770127,0.00774848,0.09707364,0.59614766,0.0045880754,0.033584625,0.6145309,0.01916822,0.19826087,0.5997787,0.016837854,0.24207759,0.5754909,0.024013182,0.4586936,0.6928529,0.015112429,0.42253527,0.31749874,0.016896343,0.551602,0.659019,0.004774173,0.49508974,0.4007563,0.0062673683,0.50168437,0.4682765,0.03088969,0.8360519,0.2823419,0.045724936,0.58882666,0.7574247,0.020046614,0.8744136,0.4496426,0.022487657,1.0058646,0.65442264,0.040711872,0.8389851,0.51790345,0.009553067,1.6938062757273233E9
0.19252738,0.4984512,0.012812127,0.13926871,0.5581733,0.01279739,0.15488818,0.54105616,0.014353312,0.09743907,0.5971003,0.0056473096,0.03162437,0.61539346,0.021317648,0.20030503,0.5975288,0.020799428,0.20507503,0.5749948,0.025562676,0.4567525,0.696475,0.01673468,0.4204259,0.31660956,0.018121555,0.5518489,0.66151875,0.005081074,0.51305103,0.40340507,0.006236378,0.51991653,0.47170076,0.03033038,0.8401696,0.25057182,0.05039008,0.57509047,0.7449658,0.01899409,0.8727778,0.44684666,0.017477961,1.003556,0.6338271,0.033077702,0.8356856,0.5156926,0.005722496,1.6938062757479786E9
0.19117591,0.49767345,0.014604947,0.1521194,0.5530229,0.015798932,0.16101474,0.45378065,0.008449265,0.109692894,0.5921641,0.008854495,0.018367302,0.45801684,0.011959318,0.19754481,0.5955945,0.023542847,0.18475895,0.5717451,0.02933087,0.45486003,0.69447917,0.016593395,0.42037863,0.31719545,0.016651588,0.55093366,0.62501955,0.005332525,0.49339518,0.3797687,0.006360273,0.52018946,0.4720719,0.030135766,0.8420409,0.24818365,0.051935747,0.5863742,0.75632644,0.01968028,0.8770815,0.4465642,0.019855984,1.0025852,0.6347981,0.039357495,0.841166,0.5159892,0.007458183,1.6938062757600985E9
0.19198447,0.49911684,0.013298823,0.15339962,0.55643725,0.015252854,0.15415159,0.5407115,0.01688343,0.112657696,0.5956334,0.007565009,0.03027805,0.6129106,0.021298237,0.19633725,0.5993343,0.020112732,0.2023226,0.57245624,0.026801182,0.4554978,0.6963483,0.016340349,0.41899192,0.31667405,0.014537177,0.5517655,0.66041297,0.005058789,0.51571286,0.40319473,0.006228811,0.50352424,0.47057122,0.030643228,0.8404812,0.27193904,0.04154478,0.5857557,0.7599958,0.020305151,0.8702943,0.4486377,0.015535236,1.0020086,0.63498586,0.034875818,0.8346881,0.5145332,0.0060965163,1.6938062757792944E9
0.1943911,0.5007314,0.012515762,0.15585694,0.556592,0.011478046,0.16566077,0.47804755,0.007566861,0.11531528,0.59288806,0.0062302137,0.028737351,0.5701082,0.0138643775,0.1986118,0.5977591,0.018438257,0.18848783,0.3230749,0.0040755807,0.47644353,0.6956153,0.0163107,0.4207228,0.3164842,0.016042426,0.5492337,0.6583529,0.0049469485,0.51324713,0.39953217,0.005972076,0.5187185,0.47160268,0.02978229,0.8409234,0.2772708,0.04875295,0.5900536,0.7429816,0.019860879,0.8745651,0.44981915,0.01643539,1.0017264,0.63563466,0.0355433,0.8087939,0.5126626,0.007422395,1.6938062757921453E9
0.19290434,0.4956408,0.011471252,0.15566793,0.5529287,0.013213671,0.16288325,0.4727964,0.0077209664,0.11627465,0.5722425,0.0063121505,0.033155307,0.6140406,0.019387359,0.20044439,0.57695204,0.021038644,0.20794222,0.57324857,0.023769481,0.47302195,0.6781668,0.0149169965,0.42125067,0.31685144,0.01692025,0.5497235,0.6289457,0.0048613353,0.51424026,0.40174407,0.0056858645,0.50171447,0.44673204,0.032248937,0.8448383,0.27485228,0.050077245,0.58543545,0.75944424,0.023261938,0.8482144,0.45129836,0.014824823,1.001476,0.63618594,0.03820477,0.8140442,0.5162152,0.008056292,1.6938062758114076E9
0.192002,0.49545515,0.012632463,0.15731603,0.53063864,0.012776208,0.16227177,0.4513641,0.0069068396,0.11389061,0.5704367,0.007538043,0.044261426,0.6543108,0.02639973,0.19803616,0.57740676,0.022449696,0.20558558,0.57398486,0.027205003,0.45398146,0.67336076,0.015597646,0.42063925,0.31715775,0.019934757,0.54844093,0.6629401,0.004814514,0.49184507,0.39964527,0.006813272,0.52008396,0.47093713,0.029670628,0.8397252,0.27805877,0.047542606,0.573082,0.7604655,0.019992411,0.84736514,0.44859454,0.013897471,1.0019953,0.6359243,0.04459303,0.8124652,0.5141833,0.006973592,1.6938062758313661E9
0.1926401,0.5006467,0.011837526,0.15412255,0.55602026,0.011800554,0.17961936,0.47671813,0.009331323,0.113363646,0.5905861,0.00654519,0.03113959,0.6089853,0.016084254,0.19739036,0.5967461,0.017949693,0.24026309,0.5746037,0.023113376,0.45768628,0.6936199,0.015020603,0.4202772,0.33518264,0.01329161,0.5504558,0.66038245,0.0046407464,0.5134202,0.40302622,0.005418688,0.51762074,0.4714648,0.027974483,0.84022856,0.27689394,0.044156782,0.5895787,0.7582242,0.021161852,0.8446318,0.4518023,0.016332831,1.0025972,0.6347878,0.03524249,0.8368454,0.51634616,0.006969205,1.6938062758438532E9
0.19170526,0.5002974,0.014543047,0.15336005,0.55582005,0.014058476,0.16182649,0.47837088,0.008716504,0.093027614,0.59422445,0.006562029,0.028229002,0.57124454,0.019781388,0.19510487,0.59669703,0.020293536,0.20047265,0.57112825,0.029478084,0.45698082,0.69597006,0.016095744,0.41969568,0.3177213,0.017049504,0.55033696,0.6637225,0.005187016,0.51371837,0.40241337,0.0057936264,0.5168386,0.47169083,0.031146977,0.8423289,0.27483144,0.046033055,0.5876852,0.7443788,0.02186757,0.843457,0.4550922,0.015590862,1.0006225,0.6363811,0.04421465,0.8349879,0.5159402,0.008171631,1.6938062758628616E9
0.17426607,0.5015558,0.012517394,0.13625875,0.558167,0.012284876,0.14490893,0.4557656,0.00489462,0.094774544,0.593842,0.0057262275,0.027395187,0.56971097,0.01644115,0.19505684,0.59886897,0.019256797,0.21922612,0.5704397,0.026933782,0.4554447,0.6965541,0.014669174,0.42131507,0.31721926,0.017414082,0.55031705,0.6574408,0.0045685116,0.5116031,0.40066332,0.0062978617,0.50131214,0.47190577,0.030299092,0.8408524,0.27847478,0.051895224,0.5876235,0.758837,0.024184776,0.87500304,0.4490338,0.019173978,1.0065969,0.655162,0.039708048,0.8312925,0.49419743,0.010170138,1.6938062758775763E9
0.19290864,0.5019986,0.013470954,0.1558027,0.5583137,0.013472602,0.16378519,0.48058665,0.008542525,0.11380187,0.5971134,0.006403202,0.029288933,0.5737064,0.018836042,0.19979149,0.5992093,0.020455066,0.22466055,0.57373047,0.025521552,0.4570132,0.6963744,0.015291298,0.41923007,0.31717843,0.014789026,0.5507182,0.66146445,0.00492366,0.5142099,0.4012586,0.005378157,0.49844122,0.46885607,0.03174688,0.8414208,0.27522567,0.04109334,0.5869437,0.76060295,0.022694347,0.8437802,0.45175514,0.014917417,1.0029211,0.6344134,0.03561417,0.8134284,0.5138837,0.00722776,1.6938062758922126E9
0.19501173,0.5046273,0.0121770175,0.15497945,0.5606371,0.012345359,0.16616586,0.48082566,0.0077369665,0.114426225,0.5961968,0.0054593547,0.032382514,0.61052865,0.016950766,0.1983699,0.6002009,0.017170632,0.24323714,0.5755016,0.023656158,0.45527002,0.6958686,0.013994391,0.42064437,0.33402258,0.012447121,0.5502557,0.65802884,0.0042872736,0.491693,0.40338248,0.005728976,0.49749792,0.46864507,0.029999653,0.8434345,0.27184808,0.049693774,0.5863975,0.760199,0.02118188,0.8437523,0.45094073,0.014260261,1.0039017,0.63546205,0.042458486,0.8179494,0.5165442,0.007153916,1.6938062759155132E9
0.18973947,0.4980763,0.013430162,0.15046658,0.5547252,0.015071822,0.159832,0.47608584,0.008098777,0.109645806,0.59470797,0.0070713474,0.028810022,0.6580436,0.025522612,0.19861725,0.59653234,0.02242686,0.22395709,0.57234716,0.027641764,0.4568524,0.69237447,0.019106455,0.41985512,0.31632102,0.015929881,0.54871714,0.6617955,0.0054318206,0.48952484,0.38257343,0.006754538,0.49689412,0.49081206,0.032798808,0.8436071,0.2769197,0.046455935,0.5919993,0.7417784,0.019999454,0.84594476,0.45026946,0.01436347,1.0019672,0.63527167,0.036889527,0.8111186,0.5152342,0.007916802,1.6938062759277903E9
0.19427058,0.5006833,0.01296947,0.14100407,0.55989355,0.012344027,0.16479042,0.47853395,0.008477003,0.098784,0.5974137,0.005322705,0.030146373,0.57385707,0.017000102,0.19897883,0.59930956,0.01969661,0.20362929,0.5736305,0.024445254,0.45765465,0.6956178,0.015966417,0.42082214,0.31486964,0.016847916,0.54884285,0.66018987,0.004910961,0.4946521,0.40433037,0.0064726085,0.5018748,0.47004005,0.03048503,0.85779035,0.2705029,0.056370605,0.5767521,0.7474329,0.019814314,0.87080514,0.4467531,0.017392745,1.0027914,0.6346668,0.03476713,0.83515924,0.5145934,0.005621825,1.6938062759472534E9
0.19477677,0.5007747,0.012298225,0.15742233,0.5571196,0.0120820105,0.16592024,0.47862786,0.0070748264,0.11335783,0.59340155,0.0067556705,0.029848821,0.57110137,0.016392926,0.1965791,0.5973972,0.018207233,0.23914284,0.57552904,0.02560105,0.45586306,0.69732493,0.016215373,0.41999084,0.33378372,0.013393264,0.55006033,0.6604977,0.0049769897,0.51642716,0.40385556,0.0056512794,0.51635826,0.468448,0.029451197,0.84178877,0.27445072,0.04774969,0.5785599,0.74718416,0.021539403,0.8506889,0.4512884,0.017266855,1.0036709,0.63484025,0.041148536,0.81598306,0.5164027,0.00890892,1.693806275959764E9
0.1940361,0.50035197,0.010356084,0.15568115,0.5574771,0.010635899,0.16310383,0.49839008,0.008210577,0.115003996,0.59454674,0.0051966263,0.032871455,0.611889,0.015576713,0.20023827,0.5999403,0.01725026,0.26203394,0.5763569,0.022776207,0.45568305,0.6964673,0.014940235,0.42024052,0.31703806,0.016195811,0.55029756,0.6605792,0.0045166286,0.49445257,0.40223715,0.0056991978,0.51656777,0.47063977,0.029234875,0.84039944,0.28157067,0.051644832,0.57453597,0.760008,0.024276942,0.8470378,0.4507569,0.0166837,0.8168063,0.64062876,0.008415233,0.81591797,0.5148905,0.008218659,1.693806275979468E9
0.17443663,0.5005994,0.013542636,0.13656858,0.5583139,0.013699853,0.15599486,0.5201068,0.0139628835,0.09270346,0.5969224,0.0059370752,0.025875244,0.57246685,0.02160483,0.17785472,0.6009325,0.020130102,0.18361472,0.5721725,0.026515175,0.45739755,0.69563353,0.014451851,0.4193502,0.3181519,0.017371032,0.5499053,0.65943986,0.00481202,0.5131924,0.40275997,0.0062599457,0.5018671,0.46959543,0.031488538,0.8412606,0.2784283,0.046341117,0.5891069,0.7600354,0.020982208,0.8785762,0.4461989,0.016697781,1.003893,0.63631237,0.042864002,0.8452077,0.52028877,0.006615477,1.6938062759995582E9
0.19371149,0.49799487,0.013631134,0.15513915,0.55461,0.013173076,0.164866,0.4771725,0.0082905665,0.11298629,0.5707808,0.006914049,0.02701157,0.5737669,0.020404806,0.19574463,0.5963597,0.020716466,0.2008944,0.5715203,0.028021146,0.4573722,0.6916084,0.015825296,0.42148829,0.33538336,0.01865109,0.5477247,0.6614823,0.0050021997,0.51636297,0.4010925,0.005989808,0.49608278,0.4692943,0.030640638,0.85882705,0.26829392,0.057933897,0.5782015,0.7426007,0.018403808,0.8451025,0.4544054,0.016481478,1.0012914,0.6359185,0.044336703,0.8131749,0.5137108,0.008241684,1.6938062760117933E9
0.19430134,0.49993747,0.012013852,0.15527405,0.5558826,0.013933524,0.16433536,0.47627932,0.008046277,0.09794514,0.59695286,0.005830208,0.032033347,0.6142428,0.021668745,0.19900545,0.5988985,0.019280933,0.22308648,0.5733527,0.02441988,0.45643446,0.6959139,0.015158494,0.41941184,0.318241,0.018226026,0.550004,0.6268873,0.0051813135,0.49353123,0.40364525,0.0063118907,0.5005308,0.4689799,0.03050251,0.8430283,0.27491793,0.05089273,0.57864606,0.7430856,0.017028539,0.8751358,0.4449111,0.017452776,1.0037584,0.6351708,0.04765823,0.846033,0.5183482,0.006880453,1.6938062760313064E9
0.18811864,0.49916264,0.012225701,0.15000255,0.5557261,0.012358639,0.15749846,0.47429436,0.006889911,0.11038055,0.59226966,0.0056812214,0.052499086,0.6926819,0.022854626,0.19587831,0.599384,0.015940329,0.24116914,0.57485956,0.023577847,0.4753469,0.69730085,0.0135091245,0.41802704,0.3159945,0.015138092,0.55145556,0.62338006,0.0051064766,0.51607525,0.40011346,0.0057389415,0.5002464,0.46940702,0.029193139,0.8394481,0.2790435,0.049223136,0.5769136,0.74226487,0.017839344,0.87562966,0.4497363,0.019099927,1.0030077,0.6344538,0.039800376,0.8144034,0.5150453,0.009251721,1.6938062760435597E9
